"","ID","year","LowCC","LandHa","Tave_sp","Tave_wt","PPT_wt"
"438","PAY_0040",2019,7.8028746,13.8457022,5.9,-2.5,327
"439","PAY_0040",2020,7.7442064,13.8457022,6.2,-1.6,286
"440","PAY_0040",2021,7.8322086,13.8457022,5.8,-2,292
"441","PAY_0041",2011,10.3842773,0,4.4,-1.9,248
"442","PAY_0041",2012,9.9735994,0,6.6,-1.4,213
"443","PAY_0041",2013,9.8562632,0,6.5,-1.9,215
"444","PAY_0041",2014,9.7389259,0,6.7,-1.9,243
"445","PAY_0041",2015,10.0616016,0,8,1,213
"446","PAY_0041",2016,10.208272,0,8,-0.3,247
"447","PAY_0041",2017,9.9442654,6.9228511,6.7,-3.4,306
"448","PAY_0041",2018,9.5922556,6.9228511,7.1,-1.4,247
"449","PAY_0041",2019,9.2109127,6.9228511,6.4,-2.2,294
"450","PAY_0041",2020,9.0935755,6.9228511,6.7,-1.2,258
"451","PAY_0041",2021,9.328249,6.9228511,6.3,-1.6,263
"452","PAY_0042",2011,11.1762981,0,2.7,-3.3,335
"453","PAY_0042",2012,10.8536224,0,4.9,-2.7,288
"454","PAY_0042",2013,10.4429455,0,4.7,-3.2,291
"455","PAY_0042",2014,9.8562632,0,4.9,-3.2,328
"456","PAY_0042",2015,9.9149313,0,6.3,-0.4,288
"457","PAY_0042",2016,11.528307,0,6.3,-1.6,335
"458","PAY_0042",2017,11.0296278,21.9712524,5,-4.7,414
"459","PAY_0042",2018,10.5602818,21.9712524,5.4,-2.7,334
"460","PAY_0042",2019,10.0616016,21.9712524,4.7,-3.5,395
"461","PAY_0042",2020,9.7095919,21.9712524,5,-2.5,348
"462","PAY_0042",2021,9.328249,21.9712524,4.6,-3,354
"463","PAY_0043",2011,30.3901443,0,1,-4.6,425
"464","PAY_0043",2012,29.5687885,0,3.2,-4.1,365
"465","PAY_0043",2013,28.5127602,0,3,-4.6,370
"466","PAY_0043",2014,27.6034031,0,3.2,-4.6,417
"467","PAY_0043",2015,26.7527142,0,4.6,-1.7,366
"468","PAY_0043",2016,27.1927242,0,4.5,-2.9,425
"469","PAY_0043",2017,26.1366978,23.5846291,3.3,-6.1,526
"470","PAY_0043",2018,24.904665,23.5846291,3.7,-4.1,423
"471","PAY_0043",2019,23.4966259,23.5846291,3,-4.9,499
"472","PAY_0043",2020,22.2939281,23.5846291,3.2,-3.9,440
"473","PAY_0043",2021,20.5045471,23.5846291,2.9,-4.3,448
"474","PAY_0044",2011,52.0973892,0,-0.1,-5.5,480
"475","PAY_0044",2012,51.6573792,0,2.1,-5,413
"476","PAY_0044",2013,51.0120277,0,2,-5.5,419
"477","PAY_0044",2014,50.4253464,0,2.2,-5.5,472
"478","PAY_0044",2015,49.6919899,0,3.5,-2.6,414
"479","PAY_0044",2016,49.6039886,0,3.5,-3.8,481
"480","PAY_0044",2017,48.3719559,8.5948963,2.2,-7,595
"481","PAY_0044",2018,46.9639206,8.5948963,2.6,-5,479
"482","PAY_0044",2019,45.5265465,8.5948963,1.9,-5.8,562
"483","PAY_0044",2020,43.8838387,8.5948963,2.2,-4.8,497
"484","PAY_0044",2021,41.5077744,8.5948963,1.8,-5.2,506
"485","PAY_0045",2011,54.2974472,0,-0.4,-5.9,499
"486","PAY_0045",2012,55.6174812,0,1.7,-5.3,429
"487","PAY_0045",2013,56.1454964,0,1.6,-5.8,435
"488","PAY_0045",2014,56.0281601,0,1.8,-5.9,492
"489","PAY_0045",2015,56.5268402,0,3.1,-3,430
"490","PAY_0045",2016,59.1375771,0,3.1,-4.2,501
"491","PAY_0045",2017,58.4335594,0,1.8,-7.4,619
"492","PAY_0045",2018,58.3748894,0,2.3,-5.3,498
"493","PAY_0045",2019,57.4655342,0,1.5,-6.1,582
"494","PAY_0045",2020,56.9375191,0,1.8,-5.2,516
"495","PAY_0045",2021,55.4708138,0,1.4,-5.6,525
"496","PAY_0046",2011,35.9636269,0,-1.9,-7.1,563
"497","PAY_0046",2012,37.2543259,0,0.3,-6.5,484
"498","PAY_0046",2013,38.0170135,0,0.1,-7,492
"499","PAY_0046",2014,38.2223511,0,0.3,-7,555
"500","PAY_0046",2015,38.8677025,0,1.7,-4.1,485
"501","PAY_0046",2016,41.5371094,0,1.6,-5.3,566
"502","PAY_0046",2017,41.6837769,0,0.4,-8.5,699
"503","PAY_0046",2018,42.0064545,0,0.8,-6.5,561
"504","PAY_0046",2019,42.1237907,0,0.1,-7.3,653
"505","PAY_0046",2020,42.2997932,0,0.3,-6.3,582
"506","PAY_0046",2021,42.182457,0,0,-6.7,590
"507","PAY_0047",2011,17.6004696,0,4.1,-2.1,273
"508","PAY_0047",2012,18.216486,0,6.3,-1.5,234
"509","PAY_0047",2013,19.125843,0,6.2,-2,237
"510","PAY_0047",2014,19.7125263,0,6.4,-2,264
"511","PAY_0047",2015,20.6512165,0,7.7,0.8,235
"512","PAY_0047",2016,24.7286587,0,7.7,-0.4,272
"513","PAY_0047",2017,25.8433552,6.0721622,6.4,-3.6,336
"514","PAY_0047",2018,26.3420353,6.0721622,6.8,-1.5,271
"515","PAY_0047",2019,26.8993835,6.0721622,6.1,-2.3,327
"516","PAY_0047",2020,27.3100624,6.0721622,6.4,-1.3,284
"517","PAY_0047",2021,27.4567318,6.0721622,6,-1.8,291
"518","PAY_0048",2011,13.2003517,0,3.1,-2.8,322
"519","PAY_0048",2012,12.7310066,0,5.3,-2.2,276
"520","PAY_0048",2013,12.5550013,0,5.2,-2.8,280
"521","PAY_0048",2014,12.6430035,0,5.4,-2.8,312
"522","PAY_0048",2015,13.0243473,0,6.7,0.1,277
"523","PAY_0048",2016,17.3951302,0,6.7,-1.1,321
"524","PAY_0048",2017,17.9818134,11.4403048,5.4,-4.3,397
"525","PAY_0048",2018,18.0698147,11.4403048,5.8,-2.3,319
"526","PAY_0048",2019,18.4511585,11.4403048,5.1,-3,385
"527","PAY_0048",2020,18.9498386,11.4403048,5.4,-2.1,335
"528","PAY_0048",2021,19.0085068,11.4403048,5,-2.5,343
"529","PAY_0049",2011,10.7949543,0,1.9,-3.8,384
"530","PAY_0049",2012,10.3842773,0,4.1,-3.2,329
"531","PAY_0049",2013,10.0909357,0,4,-3.7,334
"532","PAY_0049",2014,9.7389259,0,4.2,-3.7,373
"533","PAY_0049",2015,9.9149313,0,5.5,-0.9,330
"534","PAY_0049",2016,10.9709597,0,5.5,-2.1,383
"535","PAY_0049",2017,10.8242884,13.1123495,4.2,-5.3,474
"536","PAY_0049",2018,10.4429455,13.1123495,4.6,-3.2,381
"537","PAY_0049",2019,10.4429455,13.1123495,3.9,-4,458
"538","PAY_0049",2020,10.3256083,13.1123495,4.2,-3,399
"539","PAY_0049",2021,10.0616016,13.1123495,3.8,-3.5,408
"540","PAY_0050",2011,9.3869171,0,2.2,-3.6,372
"541","PAY_0050",2012,9.0055733,0,4.4,-3,319
"542","PAY_0050",2013,8.7122326,0,4.3,-3.5,323
"543","PAY_0050",2014,8.1255503,0,4.5,-3.6,362
"544","PAY_0050",2015,7.8322086,0,5.8,-0.7,320
"545","PAY_0050",2016,7.7735405,0,5.8,-1.9,372
"546","PAY_0050",2017,7.3628631,18.8911705,4.5,-5.1,460
"547","PAY_0050",2018,7.0108538,18.8911705,4.9,-3,369
"548","PAY_0050",2019,6.6881785,18.8911705,4.2,-3.8,442
"549","PAY_0050",2020,6.5708418,18.8911705,4.5,-2.9,386
"550","PAY_0050",2021,6.3655033,18.8911705,4.1,-3.3,395
"551","PAY_0051",2011,7.6855383,0,3.3,-2.8,313
"552","PAY_0051",2012,7.2455263,0,5.5,-2.2,270
"553","PAY_0051",2013,6.8641829,0,5.4,-2.7,273
"554","PAY_0051",2014,6.1308303,0,5.6,-2.8,306
"555","PAY_0051",2015,5.9841595,0,6.9,0.1,270
"556","PAY_0051",2016,6.8641829,0,6.9,-1.1,314
"557","PAY_0051",2017,6.4535055,4.2241125,5.6,-4.3,389
"558","PAY_0051",2018,6.1014962,4.2241125,6,-2.2,312
"559","PAY_0051",2019,5.6908183,4.2241125,5.3,-3,372
"560","PAY_0051",2020,5.5148139,4.2241125,5.6,-2.1,326
"561","PAY_0051",2021,5.3094749,4.2241125,5.2,-2.5,333
"562","PAY_0052",2011,23.7019653,0,1.4,-4.3,417
"563","PAY_0052",2012,22.3232613,0,3.6,-3.7,359
"564","PAY_0052",2013,21.0032272,0,3.4,-4.3,364
"565","PAY_0052",2014,19.1845112,0,3.6,-4.3,408
"566","PAY_0052",2015,18.3631573,0,4.9,-1.4,359
"567","PAY_0052",2016,19.8591957,0,4.9,-2.6,418
"568","PAY_0052",2017,18.187151,5.9254913,3.6,-5.8,518
"569","PAY_0052",2018,16.3977699,5.9254913,4.1,-3.8,415
"570","PAY_0052",2019,14.1097097,5.9254913,3.4,-4.5,493
"571","PAY_0052",2020,12.5843353,5.9254913,3.6,-3.6,433
"572","PAY_0052",2021,11.3229685,5.9254913,3.3,-4,442
"573","PAY_0053",2011,38.8970375,0,0.5,-5.1,461
"574","PAY_0053",2012,37.1956596,0,2.7,-4.5,396
"575","PAY_0053",2013,35.552948,0,2.5,-5,402
"576","PAY_0053",2014,33.8222351,0,2.7,-5,452
"577","PAY_0053",2015,32.5902023,0,4.1,-2.1,397
"578","PAY_0053",2016,33.5288925,0,4.1,-3.4,463
"579","PAY_0053",2017,31.8275146,8.6828985,2.8,-6.5,573
"580","PAY_0053",2018,29.5687885,8.6828985,3.2,-4.5,459
"581","PAY_0053",2019,26.9580517,8.6828985,2.5,-5.3,542
"582","PAY_0053",2020,24.904665,8.6828985,2.8,-4.3,478
"583","PAY_0053",2021,22.9686127,8.6828985,2.4,-4.8,487
"584","PAY_0054",2011,35.7876205,0,-0.3,-5.7,500
"585","PAY_0054",2012,35.2596054,0,1.9,-5.2,430
"586","PAY_0054",2013,34.6142578,0,1.8,-5.7,437
"587","PAY_0054",2014,33.9395714,0,2,-5.7,491
"588","PAY_0054",2015,33.1182175,0,3.3,-2.8,431
"589","PAY_0054",2016,34.4382515,0,3.3,-4,503
"590","PAY_0054",2017,33.6755638,2.4053974,2,-7.2,623
"591","PAY_0054",2018,32.3848648,2.4053974,2.4,-5.2,498
"592","PAY_0054",2019,31.4168377,2.4053974,1.7,-5.9,586
"593","PAY_0054",2020,29.8621292,2.4053974,2,-5,518
"594","PAY_0054",2021,28.5127602,2.4053974,1.6,-5.4,527
"595","PAY_0055",2011,21.5019073,0,-0.7,-6.1,521
"596","PAY_0055",2012,22.3525963,0,1.5,-5.5,448
"597","PAY_0055",2013,22.7632732,0,1.3,-6.1,455
"598","PAY_0055",2014,22.5286007,0,1.5,-6.1,513
"599","PAY_0055",2015,22.9099445,0,2.9,-3.2,449
"600","PAY_0055",2016,25.2273388,0,2.8,-4.4,524
"601","PAY_0055",2017,24.7579937,0,1.6,-7.6,649
"602","PAY_0055",2018,24.6699905,0,2,-5.5,519
"603","PAY_0055",2019,24.6113224,0,1.3,-6.3,608
"604","PAY_0055",2020,24.4939861,0,1.5,-5.4,539
"605","PAY_0055",2021,23.9659729,0,1.2,-5.8,548
"606","PAY_0056",2011,7.9788795,0,-1.2,-6.6,539
"607","PAY_0056",2012,8.8295689,0,0.9,-6,465
"608","PAY_0056",2013,9.2402468,0,0.8,-6.5,472
"609","PAY_0056",2014,9.5629215,0,1,-6.5,531
"610","PAY_0056",2015,10.0029335,0,2.3,-3.6,465
"611","PAY_0056",2016,12.2616606,0,2.3,-4.9,544
"612","PAY_0056",2017,12.2616606,0,1,-8,673
"613","PAY_0056",2018,12.5843353,0,1.5,-6,537
"614","PAY_0056",2019,12.5843353,0,0.7,-6.8,627
"615","PAY_0056",2020,12.8483429,0,1,-5.8,557
"616","PAY_0056",2021,12.8483429,0,0.6,-6.3,566
"617","PAY_0057",2011,18.5391617,0,2.8,-3,342
"618","PAY_0057",2012,18.0991497,0,5,-2.4,293
"619","PAY_0057",2013,18.3338223,0,4.9,-3,298
"620","PAY_0057",2014,18.3924904,0,5.1,-3,330
"621","PAY_0057",2015,18.8911705,0,6.4,-0.1,295
"622","PAY_0057",2016,23.6726322,0,6.4,-1.4,342
"623","PAY_0057",2017,23.9366379,4.4587855,5.1,-4.5,423
"624","PAY_0057",2018,24.0539742,4.4587855,5.6,-2.5,339
"625","PAY_0057",2019,23.6139622,4.4587855,4.8,-3.3,411
"626","PAY_0057",2020,23.0566139,4.4587855,5.1,-2.3,356
"627","PAY_0057",2021,23.4086246,4.4587855,4.7,-2.7,366
"628","PAY_0058",2011,8.7415667,0,2.6,-3.3,360
"629","PAY_0058",2012,8.2722206,0,4.8,-2.7,309
"630","PAY_0058",2013,8.0375481,0,4.6,-3.2,313
"631","PAY_0058",2014,7.8615432,0,4.8,-3.2,348
"632","PAY_0058",2015,7.7442064,0,6.2,-0.3,310
"633","PAY_0058",2016,10.0322676,0,6.1,-1.6,360
"634","PAY_0058",2017,10.0029335,15.2830744,4.8,-4.8,445
"635","PAY_0058",2018,9.7095919,15.2830744,5.3,-2.7,356
"636","PAY_0058",2019,9.5335875,15.2830744,4.6,-3.5,431
"637","PAY_0058",2020,9.4749193,15.2830744,4.8,-2.5,374
"638","PAY_0058",2021,9.5335875,15.2830744,4.5,-3,384
"639","PAY_0059",2011,4.5467877,0,1.7,-3.9,405
"640","PAY_0059",2012,4.3414493,0,3.9,-3.3,347
"641","PAY_0059",2013,4.2534466,0,3.8,-3.9,353
"642","PAY_0059",2014,4.1654444,0,4,-3.9,393
"643","PAY_0059",2015,4.3121152,0,5.3,-1,349
"644","PAY_0059",2016,5.3681431,0,5.3,-2.3,406
"645","PAY_0059",2017,5.338809,9.768261,4,-5.4,502
"646","PAY_0059",2018,5.2214727,9.768261,4.4,-3.4,401
"647","PAY_0059",2019,5.2508068,9.768261,3.7,-4.1,484
"648","PAY_0059",2020,5.3094749,9.768261,4,-3.2,420
"649","PAY_0059",2021,5.3974771,9.768261,3.6,-3.6,431
"650","PAY_0060",2011,9.6802578,0,1.5,-4.2,419
"651","PAY_0060",2012,9.0349073,0,3.7,-3.6,360
"652","PAY_0060",2013,8.8002348,0,3.6,-4.1,365
"653","PAY_0060",2014,8.5068932,0,3.7,-4.1,407
"654","PAY_0060",2015,8.2722206,0,5.1,-1.2,361
"655","PAY_0060",2016,8.8295689,0,5,-2.5,421
"656","PAY_0060",2017,8.2428865,1.2026987,3.8,-5.6,521
"657","PAY_0060",2018,7.9788795,1.2026987,4.2,-3.6,416
"658","PAY_0060",2019,7.5388675,1.2026987,3.5,-4.4,499
"659","PAY_0060",2020,7.1575241,1.2026987,3.7,-3.4,435
"660","PAY_0060",2021,6.8055148,1.2026987,3.4,-3.9,446
"661","PAY_0061",2011,7.2161922,0,1.4,-4.3,424
"662","PAY_0061",2012,6.3068347,0,3.6,-3.7,365
"663","PAY_0061",2013,5.778821,0,3.5,-4.2,370
"664","PAY_0061",2014,5.4561453,0,3.7,-4.2,413
"665","PAY_0061",2015,4.9574656,0,5,-1.3,366
"666","PAY_0061",2016,6.5708418,0,5,-2.6,426
"667","PAY_0061",2017,5.8668232,3.8721032,3.7,-5.8,528
"668","PAY_0061",2018,5.4268112,3.8721032,4.1,-3.7,421
"669","PAY_0061",2019,5.1921387,3.8721032,3.4,-4.5,503
"670","PAY_0061",2020,4.9281316,3.8721032,3.7,-3.5,440
"671","PAY_0061",2021,4.6934586,3.8721032,3.3,-4,450
"672","PAY_0062",2011,26.3713703,0,1.3,-4.4,430
"673","PAY_0062",2012,24.904665,0,3.5,-3.8,370
"674","PAY_0062",2013,23.4672928,0,3.3,-4.4,376
"675","PAY_0062",2014,21.4725723,0,3.5,-4.4,420
"676","PAY_0062",2015,19.7418594,0,4.9,-1.5,371
"677","PAY_0062",2016,20.7978878,0,4.8,-2.7,433
"678","PAY_0062",2017,18.4804935,7.8028746,3.6,-5.9,536
"679","PAY_0062",2018,16.2511005,7.8028746,4,-3.8,427
"680","PAY_0062",2019,14.1390438,7.8028746,3.3,-4.6,509
"681","PAY_0062",2020,12.5256672,7.8028746,3.5,-3.7,446
"682","PAY_0062",2021,11.4109707,7.8028746,3.2,-4.1,456
"683","PAY_0063",2011,38.4276924,0,0.3,-5.2,480
"684","PAY_0063",2012,36.4916382,0,2.5,-4.6,413
"685","PAY_0063",2013,34.0862427,0,2.4,-5.2,420
"686","PAY_0063",2014,31.6808453,0,2.6,-5.2,470
"687","PAY_0063",2015,28.7767677,0,3.9,-2.3,414
"688","PAY_0063",2016,30.683485,0,3.9,-3.5,484
"689","PAY_0063",2017,28.01408,3.1974187,2.6,-6.7,600
"690","PAY_0063",2018,25.2860069,3.1974187,3,-4.7,477
"691","PAY_0063",2019,22.5872688,3.1974187,2.3,-5.4,566
"692","PAY_0063",2020,20.445879,3.1974187,2.6,-4.5,497
"693","PAY_0063",2021,18.5098267,3.1974187,2.2,-4.9,508
"694","PAY_0064",2011,16.3684368,0,-0.1,-5.6,501
"695","PAY_0064",2012,15.7817545,0,2.1,-5,431
"696","PAY_0064",2013,14.8430624,0,1.9,-5.6,438
"697","PAY_0064",2014,14.0510416,0,2.1,-5.6,491
"698","PAY_0064",2015,13.0830154,0,3.4,-2.7,432
"699","PAY_0064",2016,14.7843943,0,3.4,-3.9,505
"700","PAY_0064",2017,13.5816956,0,2.1,-7.1,626
"701","PAY_0064",2018,12.5843353,0,2.6,-5.1,498
"702","PAY_0064",2019,12.0269871,0,1.9,-5.8,588
"703","PAY_0064",2020,11.0002937,0,2.1,-4.9,518
"704","PAY_0064",2021,10.5896158,0,1.8,-5.3,529
"705","PAY_0065",2011,8.3895569,0,-0.4,-5.9,514
"706","PAY_0065",2012,8.6828985,0,1.8,-5.3,443
"707","PAY_0065",2013,9.2695808,0,1.6,-5.9,450
"708","PAY_0065",2014,9.1229095,0,1.8,-5.9,506
"709","PAY_0065",2015,9.1229095,0,3.1,-3,443
"710","PAY_0065",2016,9.4749193,0,3.1,-4.2,519
"711","PAY_0065",2017,9.4455853,0,1.8,-7.4,644
"712","PAY_0065",2018,9.5042534,0,2.3,-5.3,512
"713","PAY_0065",2019,9.5335875,0,1.6,-6.1,602
"714","PAY_0065",2020,9.2402468,0,1.8,-5.2,532
"715","PAY_0065",2021,9.1229095,0,1.5,-5.6,542
"716","PAY_0066",2011,5.0161338,0,-0.9,-6.4,533
"717","PAY_0066",2012,5.7494864,0,1.2,-5.8,459
"718","PAY_0066",2013,6.6588445,0,1.1,-6.3,467
"719","PAY_0066",2014,6.8641829,0,1.3,-6.3,524
"720","PAY_0066",2015,7.1575241,0,2.6,-3.4,459
"721","PAY_0066",2016,8.0375481,0,2.6,-4.7,538
"722","PAY_0066",2017,8.2722206,0,1.3,-7.8,667
"723","PAY_0066",2018,8.418891,0,1.8,-5.8,530
"724","PAY_0066",2019,8.418891,0,1,-6.6,620
"725","PAY_0066",2020,8.5068932,0,1.3,-5.6,550
"726","PAY_0066",2021,8.3602228,0,0.9,-6,560
"727","PAY_0067",2011,14.9017305,0,3.4,-2.6,321
"728","PAY_0067",2012,14.6963921,0,5.6,-2,275
"729","PAY_0067",2013,14.667058,0,5.4,-2.6,280
"730","PAY_0067",2014,14.2563801,0,5.6,-2.6,308
"731","PAY_0067",2015,14.3443823,0,7,0.3,276
"732","PAY_0067",2016,15.6937523,0,6.9,-1,322
"733","PAY_0067",2017,15.6350832,0.3226753,5.6,-4.1,397
"734","PAY_0067",2018,15.3417425,0.3226753,6.1,-2.1,317
"735","PAY_0067",2019,14.6963921,0.3226753,5.4,-2.9,385
"736","PAY_0067",2020,14.1977119,0.3226753,5.6,-1.9,334
"737","PAY_0067",2021,14.2857141,0.3226753,5.3,-2.3,343
"738","PAY_0068",2011,1.7013787,0,2.4,-3.4,374
"739","PAY_0068",2012,1.6720446,0,4.6,-2.7,320
"740","PAY_0068",2013,1.7013787,0,4.5,-3.3,326
"741","PAY_0068",2014,1.6133764,0,4.7,-3.3,360
"742","PAY_0068",2015,1.5840422,0,6,-0.4,322
"743","PAY_0068",2016,2.6400704,0,6,-1.7,375
"744","PAY_0068",2017,2.6694045,5.7494864,4.7,-4.8,464
"745","PAY_0068",2018,2.7574069,5.7494864,5.1,-2.8,369
"746","PAY_0068",2019,2.6400704,5.7494864,4.4,-3.6,448
"747","PAY_0068",2020,2.7574069,5.7494864,4.7,-2.6,388
"748","PAY_0068",2021,2.6694045,5.7494864,4.3,-3.1,399
"749","PAY_0069",2011,1.9360516,0,1.1,-4.5,448
"750","PAY_0069",2012,2.0240541,0,3.3,-3.8,385
"751","PAY_0069",2013,2.0827222,0,3.1,-4.4,391
"752","PAY_0069",2014,2.0240541,0,3.3,-4.4,434
"753","PAY_0069",2015,2.1707246,0,4.7,-1.5,387
"754","PAY_0069",2016,3.3440893,0,4.6,-2.8,451
"755","PAY_0069",2017,3.4614255,1.5840422,3.3,-5.9,558
"756","PAY_0069",2018,4.018774,1.5840422,3.8,-3.9,444
"757","PAY_0069",2019,3.7254326,1.5840422,3.1,-4.7,537
"758","PAY_0069",2020,3.8134351,1.5840422,3.3,-3.7,465
"759","PAY_0069",2021,3.9601057,1.5840422,3,-4.1,478
"760","PAY_0070",2011,14.9310646,0,0,-5.3,507
"761","PAY_0070",2012,14.5790558,0,2.2,-4.7,436
"762","PAY_0070",2013,14.4910526,0,2.1,-5.3,443
"763","PAY_0070",2014,13.6403637,0,2.3,-5.3,492
"764","PAY_0070",2015,13.3176889,0,3.6,-2.4,437
"765","PAY_0070",2016,13.4643593,0,3.6,-3.7,511
"766","PAY_0070",2017,12.6723375,0,2.3,-6.8,633
"767","PAY_0070",2018,11.7043123,0,2.7,-4.7,502
"768","PAY_0070",2019,10.5896158,0,2,-5.5,605
"769","PAY_0070",2020,10.0909357,0,2.3,-4.6,526
"770","PAY_0070",2021,9.9149313,0,1.9,-5,540
"771","PAY_0071",2011,17.4831333,0,1.3,-4.4,437
"772","PAY_0071",2012,16.3977699,0,3.5,-3.8,376
"773","PAY_0071",2013,15.8404226,0,3.4,-4.3,382
"774","PAY_0071",2014,14.667058,0,3.6,-4.3,425
"775","PAY_0071",2015,13.9923735,0,4.9,-1.4,377
"776","PAY_0071",2016,14.9017305,0,4.9,-2.7,440
"777","PAY_0071",2017,13.6403637,2.2587268,3.6,-5.8,546
"778","PAY_0071",2018,12.2909946,2.2587268,4,-3.8,433
"779","PAY_0071",2019,11.2643003,2.2587268,3.3,-4.6,519
"780","PAY_0071",2020,10.3256083,2.2587268,3.6,-3.6,453
"781","PAY_0071",2021,9.8562632,2.2587268,3.2,-4.1,465
"782","PAY_0072",2011,15.2244062,0,0.7,-4.9,473
"783","PAY_0072",2012,14.5497217,0,2.9,-4.3,406
"784","PAY_0072",2013,13.6110296,0,2.7,-4.9,413
"785","PAY_0072",2014,12.3496628,0,2.9,-4.9,460
"786","PAY_0072",2015,11.1762981,0,4.2,-2,407
"787","PAY_0072",2016,12.8483429,0,4.2,-3.2,477
"788","PAY_0072",2017,11.7923145,3.0214138,2.9,-6.4,591
"789","PAY_0072",2018,11.0296278,3.0214138,3.4,-4.3,468
"790","PAY_0072",2019,10.5016136,3.0214138,2.7,-5.1,560
"791","PAY_0072",2020,9.6215897,3.0214138,2.9,-4.2,489
"792","PAY_0072",2021,9.1229095,3.0214138,2.6,-4.6,501
"793","PAY_0073",2011,19.3018475,0,0.2,-5.3,495
"794","PAY_0073",2012,18.656498,0,2.4,-4.7,426
"795","PAY_0073",2013,17.6004696,0,2.2,-5.3,433
"796","PAY_0073",2014,15.8404226,0,2.4,-5.3,483
"797","PAY_0073",2015,14.1097097,0,3.8,-2.4,427
"798","PAY_0073",2016,14.9017305,0,3.7,-3.7,500
"799","PAY_0073",2017,13.5816956,0,2.5,-6.8,620
"800","PAY_0073",2018,12.3203287,0,2.9,-4.8,491
"801","PAY_0073",2019,11.2936344,0,2.2,-5.5,584
"802","PAY_0073",2020,10.5016136,0,2.4,-4.6,512
"803","PAY_0073",2021,9.5629215,0,2.1,-5,524
"804","PAY_0074",2011,12.3496628,0,-0.2,-5.7,512
"805","PAY_0074",2012,12.1443243,0,2,-5.1,441
"806","PAY_0074",2013,12.0269871,0,1.8,-5.6,448
"807","PAY_0074",2014,11.7629805,0,2,-5.6,501
"808","PAY_0074",2015,11.4403048,0,3.4,-2.7,441
"809","PAY_0074",2016,11.7336464,0,3.4,-4,518
"810","PAY_0074",2017,11.2349663,0,2.1,-7.1,643
"811","PAY_0074",2018,10.8536224,0,2.5,-5.1,508
"812","PAY_0074",2019,10.2962742,0,1.8,-5.9,602
"813","PAY_0074",2020,10.1496038,0,2,-4.9,529
"814","PAY_0074",2021,10.1789379,0,1.7,-5.4,541
"815","PAY_0075",2011,16.5737762,0,-0.4,-5.9,519
"816","PAY_0075",2012,17.1311226,0,1.8,-5.3,448
"817","PAY_0075",2013,18.3044872,0,1.6,-5.8,455
"818","PAY_0075",2014,18.7444992,0,1.8,-5.8,510
"819","PAY_0075",2015,19.0085068,0,3.2,-2.9,448
"820","PAY_0075",2016,19.5071869,0,3.1,-4.2,526
"821","PAY_0075",2017,19.5071869,0,1.9,-7.3,653
"822","PAY_0075",2018,19.7418594,0,2.3,-5.3,516
"823","PAY_0075",2019,19.4778519,0,1.6,-6.1,609
"824","PAY_0075",2020,19.6245232,0,1.8,-5.1,537
"825","PAY_0075",2021,19.5365219,0,1.5,-5.6,548
"826","PAY_0076",2011,22.4112644,0,-0.8,-6.3,536
"827","PAY_0076",2012,23.3792896,0,1.4,-5.7,462
"828","PAY_0076",2013,24.9633331,0,1.2,-6.2,470
"829","PAY_0076",2014,25.2860069,0,1.4,-6.2,526
"830","PAY_0076",2015,26.1073627,0,2.7,-3.3,462
"831","PAY_0076",2016,28.1020832,0,2.7,-4.6,543
"832","PAY_0076",2017,28.5127602,0,1.4,-7.7,674
"833","PAY_0076",2018,28.4247589,0,1.9,-5.7,532
"834","PAY_0076",2019,28.6887646,0,1.2,-6.5,625
"835","PAY_0076",2020,28.864769,0,1.4,-5.5,553
"836","PAY_0076",2021,28.7180996,0,1.1,-6,564
"837","PAY_0077",2011,9.9442654,0,3.1,-2.5,333
"838","PAY_0077",2012,9.4455853,0,5.3,-1.8,279
"839","PAY_0077",2013,8.9469051,0,5.3,-2.5,288
"840","PAY_0077",2014,8.1842184,0,5.5,-2.5,304
"841","PAY_0077",2015,8.1842184,0,6.8,0.4,286
"842","PAY_0077",2016,8.9175711,0,6.7,-0.9,330
"843","PAY_0077",2017,8.9175711,0,5.3,-4.1,400
"844","PAY_0077",2018,8.7122326,0,5.9,-1.9,323
"845","PAY_0077",2019,8.6242304,0,5.1,-2.8,420
"846","PAY_0077",2020,8.5362272,0,5.4,-1.8,346
"847","PAY_0077",2021,8.5948963,0,5.1,-2.2,364
"848","PAY_0078",2011,9.4455853,0,4.6,-1.4,275
"849","PAY_0078",2012,9.328249,0,6.8,-0.7,231
"850","PAY_0078",2013,9.0642414,0,6.8,-1.4,238
"851","PAY_0078",2014,8.8295689,0,7,-1.3,252
"852","PAY_0078",2015,9.0935755,0,8.3,1.5,237
"853","PAY_0078",2016,11.6163101,0,8.2,0.2,273
"854","PAY_0078",2017,12.1736584,0,6.8,-2.9,332
"855","PAY_0078",2018,12.7310066,0,7.4,-0.8,268
"856","PAY_0078",2019,12.9363451,0,6.6,-1.6,348
"857","PAY_0078",2020,13.3763571,0,7,-0.6,286
"858","PAY_0078",2021,13.6110296,0,6.6,-1.1,302
"859","PAY_0079",2011,5.4854798,0,3.8,-2.1,303
"860","PAY_0079",2012,5.573482,0,6,-1.4,255
"861","PAY_0079",2013,5.6908183,0,6,-2.1,262
"862","PAY_0079",2014,5.9254913,0,6.2,-2,278
"863","PAY_0079",2015,6.5121737,0,7.5,0.8,260
"864","PAY_0079",2016,12.3203287,0,7.4,-0.4,300
